player_id,player_name,position,season,week,recent_team,hist_games_played,hist_avg_passing_yards,hist_avg_passing_tds,hist_avg_interceptions,hist_avg_rushing_yards,hist_avg_rushing_tds,hist_avg_receiving_yards,hist_avg_receiving_tds,hist_avg_receptions,hist_avg_targets,hist_avg_carries,hist_std_fantasy_points,hist_max_fantasy_points,hist_min_fantasy_points,recent_avg_fantasy_points,recent_vs_season_trend,recent5_avg_fantasy_points,recent5_std_fantasy_points,weighted_avg_fantasy_points,eff_yards_per_target,eff_yards_per_carry,rate_receiving_td,rate_rushing_td,rate_pass_td_to_int,target_fantasy_points
00-0038621,D.Douglas,WR,2023,7,NE,11,0.0,0.0,0.0,1.2727272727272727,0.0,36.54545454545455,0.09090909090909091,3.272727272727273,4.818181818181818,0.18181818181818182,5.975282420103673,21.200000000000003,3.0,12.166666666666666,4.5666666666666655,8.84,7.777081714885091,8.186666666666667,7.584905660377358,7.0,0.027777777777777776,0.0,1.0,11.4
00-0038621,D.Douglas,WR,2023,8,NE,12,0.0,0.0,0.0,2.8333333333333335,0.0,38.0,0.08333333333333333,3.3333333333333335,4.916666666666667,0.25,5.801854457974206,21.200000000000003,3.0,12.0,4.083333333333332,10.26,7.3788888052334825,8.3875,7.728813559322034,11.333333333333334,0.025,0.0,1.0,7.9
00-0038621,D.Douglas,WR,2024,8,NE,13,0.0,0.0,0.0,2.923076923076923,0.0,37.0,0.07692307692307693,3.4615384615384617,5.076923076923077,0.3076923076923077,5.554854656641365,21.200000000000003,3.0,7.566666666666667,-0.34871794871794926,11.16,6.562240471058647,8.358823529411765,7.287878787878788,9.5,0.022222222222222223,0.0,1.0,3.2
00-0038621,D.Douglas,WR,2024,9,NE,14,0.0,0.0,0.0,2.7142857142857144,0.0,35.214285714285715,0.07142857142857142,3.357142857142857,4.928571428571429,0.2857142857142857,5.483707136239495,21.200000000000003,3.0,7.5,-0.07857142857143007,9.42,7.414984828035727,7.898214285714285,7.144927536231884,9.5,0.02127659574468085,0.0,1.0,10.5
00-0038621,D.Douglas,WR,2023,9,NE,15,0.0,0.0,0.0,2.533333333333333,0.0,35.2,0.06666666666666667,3.6,5.2,0.26666666666666666,5.337798725888345,21.200000000000003,3.0,7.2,-0.573333333333335,7.280000000000001,3.854477915360263,8.111475409836066,6.769230769230769,9.5,0.018518518518518517,0.0,1.0,10.5
00-0038621,D.Douglas,WR,2024,10,NE,16,0.0,0.0,0.0,2.375,0.0,36.4375,0.0625,3.6875,5.3125,0.3125,5.201662394529913,21.200000000000003,3.0,8.066666666666666,0.1229166666666659,8.7,3.3414068893207243,8.2234375,6.858823529411764,7.6,0.01694915254237288,0.0,1.0,9.0
00-0038621,D.Douglas,WR,2023,10,NE,17,0.0,0.0,0.0,2.235294117647059,0.0,37.23529411764706,0.058823529411764705,3.7058823529411766,5.294117647058823,0.29411764705882354,5.042998932708009,21.200000000000003,3.0,10.0,1.9941176470588218,8.22,3.012806001056158,8.279710144927535,7.033333333333333,7.6,0.015873015873015872,0.0,1.0,14.4
00-0038621,D.Douglas,WR,2024,11,NE,18,0.0,0.0,0.0,2.111111111111111,0.0,39.833333333333336,0.05555555555555555,3.8333333333333335,5.5,0.2777777777777778,5.11929899715012,21.200000000000003,3.0,11.299999999999999,2.9388888888888864,9.52,4.060418697622205,8.534722222222223,7.242424242424242,7.6,0.014492753623188406,0.0,1.0,9.9
00-0038621,D.Douglas,WR,2024,12,NE,19,0.0,0.0,0.0,2.0,0.0,40.8421052631579,0.05263157894736842,3.8421052631578947,5.526315789473684,0.2631578947368421,4.987575205723574,21.200000000000003,3.0,11.1,2.6578947368421026,10.86,2.0719555979798407,8.623376623376625,7.390476190476191,7.6,0.0136986301369863,0.0,1.0,11.3
00-0038621,D.Douglas,WR,2023,12,NE,20,0.0,0.0,0.0,1.95,0.0,41.9,0.05,3.9,5.6,0.3,4.8964299561812865,21.200000000000003,3.0,11.866666666666667,3.2816666666666645,11.02,2.0680909070928197,8.786585365853659,7.482142857142857,6.5,0.01282051282051282,0.0,1.0,10.9
00-0038621,D.Douglas,WR,2024,13,NE,21,0.0,0.0,0.0,1.8571428571428572,0.0,42.23809523809524,0.047619047619047616,4.0,5.761904761904762,0.2857142857142857,4.799112021038495,21.200000000000003,3.0,10.700000000000001,2.004761904761903,11.099999999999998,2.050609665440988,8.861176470588234,7.330578512396694,6.5,0.011904761904761904,0.0,1.0,6.0
00-0038621,D.Douglas,WR,2024,15,NE,22,0.0,0.0,0.0,1.7727272727272727,0.0,41.22727272727273,0.045454545454545456,4.0,5.681818181818182,0.2727272727272727,4.718573414172452,21.200000000000003,3.0,9.4,0.8272727272727245,10.5,3.025723054081454,8.702222222222222,7.256,6.5,0.011363636363636364,0.0,1.0,10.1
00-0038621,D.Douglas,WR,2023,15,NE,23,0.0,0.0,0.0,1.6956521739130435,0.0,39.91304347826087,0.08695652173913043,3.9565217391304346,5.565217391304348,0.2608695652173913,4.621072202465058,21.200000000000003,3.0,9.0,0.36086956521738855,9.64,2.113764414498456,8.775789473684211,7.171875,6.5,0.02197802197802198,0.0,1.0,6.300000000000001
00-0038621,D.Douglas,WR,2023,16,NE,24,0.0,0.0,0.0,1.625,0.0,39.625,0.08333333333333333,3.9166666666666665,5.541666666666667,0.25,4.544649665233851,21.200000000000003,3.0,7.466666666666668,-1.0749999999999984,8.920000000000002,2.5674890457409942,8.7,7.150375939849624,6.5,0.02127659574468085,0.0,1.0,12.4
00-0038621,D.Douglas,WR,2024,16,NE,25,0.0,0.0,0.0,1.56,0.0,41.0,0.08,3.96,5.64,0.24,4.515388503034189,21.200000000000003,3.0,9.6,0.9039999999999999,9.139999999999999,2.853594224832956,8.80990099009901,7.2695035460992905,6.5,0.020202020202020204,0.0,1.0,7.9
00-0038621,D.Douglas,WR,2024,17,NE,26,0.0,0.0,0.0,1.7307692307692308,0.0,40.69230769230769,0.07692307692307693,3.9615384615384617,5.615384615384615,0.2692307692307692,4.426912450699002,21.200000000000003,3.0,8.866666666666667,0.20128205128205146,8.540000000000001,2.702406335102107,8.766981132075472,7.2465753424657535,6.428571428571429,0.019417475728155338,0.0,1.0,14.600000000000001
00-0038621,D.Douglas,WR,2023,17,NE,27,0.0,0.0,0.0,1.6666666666666667,0.0,40.888888888888886,0.1111111111111111,3.962962962962963,5.592592592592593,0.25925925925925924,4.488678382133612,21.200000000000003,3.0,11.633333333333335,2.7481481481481485,10.26,3.3426037755019666,9.02972972972973,7.311258278145695,6.428571428571429,0.028037383177570093,0.0,1.0,7.300000000000001
00-0038621,D.Douglas,WR,2023,18,NE,28,0.0,0.0,0.0,2.0357142857142856,0.0,40.535714285714285,0.10714285714285714,3.9285714285714284,5.571428571428571,0.35714285714285715,4.414945756376406,21.200000000000003,3.0,9.933333333333334,1.1047619047619044,9.7,3.600694377477766,8.98421052631579,7.2756410256410255,5.7,0.02727272727272727,0.0,1.0,3.3
00-0038621,D.Douglas,WR,2024,18,NE,29,0.0,0.0,0.0,1.9655172413793103,0.0,39.58620689655172,0.10344827586206896,3.8620689655172415,5.586206896551724,0.3793103448275862,4.45528689096316,21.200000000000003,3.0,8.4,-0.23793103448275943,9.1,4.457016939613311,8.838461538461539,7.08641975308642,5.181818181818182,0.026785714285714284,0.0,1.0,6.4
00-0038622,D.Vaughn,RB,2024,3,DAL,4,0.0,0.0,0.0,9.75,0.0,5.5,0.0,1.0,1.0,3.5,2.647483081469392,6.2,0.4,3.1,0.5749999999999997,2.5250000000000004,2.647483081469392,2.28125,5.5,2.7857142857142856,0.0,0.0,1.0,2.3
00-0038622,D.Vaughn,RB,2023,4,DAL,5,0.0,0.0,0.0,8.8,0.0,6.0,0.0,1.0,1.2,3.2,2.2949945533704432,6.2,0.4,3.733333333333333,1.2533333333333325,2.4800000000000004,2.2949945533704432,2.285714285714286,5.0,2.75,0.0,0.0,1.0,2.1
00-0038622,D.Vaughn,RB,2023,5,DAL,6,0.0,0.0,0.0,8.833333333333334,0.0,5.333333333333333,0.0,1.0,1.1666666666666667,4.0,2.058559366806473,6.2,0.4,3.533333333333333,1.1166666666666663,2.74,2.1243822631532208,2.2625,4.571428571428571,2.2083333333333335,0.0,0.0,1.0,1.8
00-0038622,D.Vaughn,RB,2023,10,DAL,7,0.0,0.0,0.0,8.571428571428571,0.0,4.714285714285714,0.0,1.0,1.1428571428571428,3.857142857142857,1.8935982376719422,6.2,0.4,2.066666666666667,-0.26190476190476186,3.02,1.8074844397670482,2.2111111111111112,4.125,2.2222222222222223,0.0,0.0,1.0,1.9000000000000001
00-0038622,D.Vaughn,RB,2024,11,DAL,8,0.0,0.0,0.0,7.25,0.0,5.5,0.0,1.0,1.125,3.5,1.7596671763230032,6.2,0.4,1.9333333333333336,-0.3416666666666668,2.8600000000000003,1.8769656363396747,2.18,4.888888888888889,2.0714285714285716,0.0,0.0,1.0,2.7
00-0038622,D.Vaughn,RB,2023,17,DAL,9,0.0,0.0,0.0,7.888888888888889,0.0,5.333333333333333,0.0,1.0,1.2222222222222223,3.5555555555555554,1.6521030368728353,6.2,0.4,2.1333333333333333,-0.1888888888888891,2.16,0.35777087639996635,2.2542857142857144,4.363636363636363,2.21875,0.0,0.0,1.0,2.2
00-0038622,D.Vaughn,RB,2024,18,DAL,10,0.0,0.0,0.0,7.3,0.0,5.8,0.0,1.0,1.2,3.4,1.5580971300489155,6.2,0.4,2.266666666666667,-0.043333333333333,2.1399999999999997,0.3507135583350037,2.2500000000000004,4.833333333333333,2.1470588235294117,0.0,0.0,1.0,3.7
00-0038636,K.McIntosh,RB,2024,16,SEA,4,0.0,0.0,0.0,15.75,0.0,1.75,0.0,0.5,0.5,3.5,2.8442925306655784,6.5,0.5,2.6333333333333333,0.3833333333333333,2.25,2.8442925306655784,2.25,3.5,4.5,0.0,0.0,1.0,3.9000000000000004
00-0038636,K.McIntosh,RB,2024,17,SEA,5,0.0,0.0,0.0,15.4,0.0,4.4,0.0,0.6,0.6,3.4,2.5713809519400272,6.5,0.5,3.766666666666667,1.186666666666667,2.58,2.5713809519400272,2.58,7.333333333333333,4.529411764705882,0.0,0.0,1.0,4.6000000000000005
00-0038636,K.McIntosh,RB,2024,18,SEA,6,0.0,0.0,0.0,20.5,0.0,3.6666666666666665,0.0,0.5,0.5,4.0,2.4432901314961897,6.5,0.5,3.133333333333334,0.21666666666666767,3.2800000000000002,2.544012578585255,2.9166666666666665,7.333333333333333,5.125,0.0,0.0,1.0,4.9
00-0038640,J.Brooks,WR,2024,6,DAL,4,0.0,0.0,0.0,0.0,0.0,15.5,0.0,1.0,2.0,0.0,0.6806859285554048,3.4000000000000004,2.0,2.466666666666667,-0.08333333333333304,2.55,0.6806859285554048,2.55,7.75,0.0,0.0,0.0,1.0,2.5
00-0038640,J.Brooks,WR,2024,8,DAL,5,0.0,0.0,0.0,0.0,0.0,15.4,0.0,1.0,2.8,0.0,0.5899152481501052,3.4000000000000004,2.0,2.6333333333333333,0.09333333333333327,2.54,0.5899152481501052,2.54,5.5,0.0,0.0,0.0,1.0,0.0
00-0038640,J.Brooks,WR,2024,9,DAL,6,0.0,0.0,0.0,0.0,0.0,12.833333333333334,0.0,0.8333333333333334,2.5,0.0,1.1634718160173312,3.4000000000000004,0.0,1.5,-0.6166666666666667,1.98,1.245792920191795,2.1166666666666667,5.133333333333334,0.0,0.0,0.0,1.0,4.6
00-0038640,J.Brooks,WR,2023,10,DAL,7,0.0,0.0,0.0,0.0,0.0,14.714285714285714,0.0,1.0,2.857142857142857,0.0,1.4174087692150132,4.6,0.0,2.3666666666666667,-0.10476190476190439,2.5,1.7117242768623688,2.471428571428571,5.15,0.0,0.0,0.0,1.0,7.9
00-0038640,J.Brooks,WR,2024,10,DAL,8,0.0,0.0,0.0,0.0,0.0,17.75,0.0,1.375,3.0,0.0,2.3250192011495914,7.9,0.0,4.166666666666667,1.016666666666667,3.4,3.0008332176247317,2.9,5.916666666666667,0.0,0.0,0.0,1.0,1.4
00-0038640,J.Brooks,WR,2023,12,DAL,9,0.0,0.0,0.0,0.0,0.0,16.22222222222222,0.0,1.3333333333333333,3.111111111111111,0.0,2.2517277317157545,7.9,0.0,4.633333333333334,1.6777777777777785,3.28,3.0817202987941656,2.7255813953488373,5.214285714285714,0.0,0.0,0.0,1.0,3.4000000000000004
00-0038640,J.Brooks,WR,2024,12,DAL,10,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.3,2.9,0.0,2.1275964529643936,7.9,0.0,4.233333333333333,1.2333333333333334,3.46,3.0509015061125786,2.7695652173913046,5.862068965517241,0.0,0.0,0.0,1.0,5.1000000000000005
00-0038640,J.Brooks,WR,2024,13,DAL,11,0.0,0.0,0.0,0.0,0.0,19.181818181818183,0.0,1.2727272727272727,2.909090909090909,0.0,2.1153980927733413,7.9,0.0,3.3000000000000007,0.1090909090909098,4.48,2.384743172754668,2.998039215686275,6.59375,0.0,0.0,0.0,1.0,1.0
00-0038640,J.Brooks,WR,2024,15,DAL,12,0.0,0.0,0.0,0.0,0.0,17.583333333333332,0.0,1.25,2.75,0.0,2.113789502435392,7.9,0.0,3.1666666666666665,0.15833333333333321,3.7600000000000002,2.8395422166257718,2.8196428571428576,6.393939393939394,0.0,0.0,0.0,1.0,8.7
00-0038640,J.Brooks,WR,2024,17,DAL,13,0.0,0.0,0.0,0.0,0.0,17.53846153846154,0.07692307692307693,1.2307692307692308,2.6153846153846154,0.0,2.5666500165960118,8.7,0.0,4.933333333333334,1.4871794871794877,3.9200000000000004,3.1379929891572416,3.3016393442622953,6.705882352941177,0.0,0.0625,0.0,1.0,2.2
00-0038640,J.Brooks,WR,2023,18,DAL,14,0.0,0.0,0.0,0.0,0.0,17.142857142857142,0.07142857142857142,1.2142857142857142,2.5,0.0,2.488346465399891,8.7,0.0,3.9666666666666663,0.6095238095238091,4.08,2.9944949490690407,3.2181818181818187,6.857142857142857,0.0,0.058823529411764705,0.0,1.0,1.1
00-0038647,R.Bell,WR,2024,7,SF,4,0.0,0.0,0.0,0.0,0.0,10.75,0.25,1.0,1.75,0.0,4.646414388177907,10.4,0.0,1.3,-2.2750000000000004,3.575,4.646414388177907,3.378571428571429,6.142857142857143,0.0,0.25,0.0,1.0,2.0
00-0038647,R.Bell,WR,2024,8,SF,5,0.0,0.0,0.0,0.0,0.0,10.6,0.2,1.0,1.8,0.0,4.0850948581397715,10.4,0.0,1.2333333333333334,-2.026666666666667,3.2600000000000002,4.0850948581397715,3.015789473684211,5.888888888888889,0.0,0.2,0.0,1.0,0.0
00-0038647,R.Bell,WR,2023,10,SF,6,0.0,0.0,0.0,0.0,0.0,8.833333333333334,0.16666666666666666,0.8333333333333334,1.6666666666666667,0.0,3.888658723347508,10.4,0.0,0.6666666666666666,-2.0500000000000003,1.1800000000000002,1.0917875251164946,2.3875,5.3,0.0,0.2,0.0,1.0,3.0
00-0038647,R.Bell,WR,2023,15,SF,7,0.0,0.0,0.0,0.0,0.0,10.428571428571429,0.14285714285714285,0.8571428571428571,1.5714285714285714,0.0,3.551458452925663,10.4,0.0,1.6666666666666667,-1.0904761904761904,1.34,1.3145341380123987,2.4555555555555557,6.636363636363637,0.0,0.16666666666666666,0.0,1.0,0.0
00-0038647,R.Bell,WR,2023,16,SF,8,0.0,0.0,0.0,0.0,0.0,9.125,0.125,0.75,1.5,0.0,3.429467888754756,10.4,0.0,1.0,-1.4125,1.0,1.4142135623730951,2.2100000000000004,6.083333333333333,0.0,0.16666666666666666,0.0,1.0,8.2
00-0038647,R.Bell,WR,2023,17,SF,9,0.0,0.0,0.0,0.0,0.0,9.444444444444445,0.2222222222222222,0.7777777777777778,1.4444444444444444,0.0,3.743364499721845,10.4,0.0,3.733333333333333,0.6777777777777776,2.6399999999999997,3.368679266418814,2.754545454545455,6.538461538461538,0.0,0.2857142857142857,0.0,1.0,0.0
00-0038647,R.Bell,WR,2023,18,SF,10,0.0,0.0,0.0,0.0,0.0,8.5,0.2,0.7,1.4,0.0,3.6591589804823244,10.4,0.0,2.733333333333333,-0.01666666666666705,2.2399999999999998,3.5760313197733598,2.525,6.071428571428571,0.0,0.2857142857142857,0.0,1.0,7.5
00-0038678,J.Mims,RB,2024,11,NO,4,0.0,0.0,0.0,9.75,0.0,10.5,0.0,1.0,1.75,3.0,1.6173538058610841,4.8,1.1,3.6666666666666665,0.6416666666666666,3.025,1.6173538058610841,3.025,6.0,3.25,0.0,0.0,1.0,0.30000000000000004
00-0038678,J.Mims,RB,2024,16,NO,5,0.0,0.0,0.0,8.4,0.0,8.4,0.0,0.8,1.4,2.8,1.856609813611896,4.8,0.30000000000000004,2.4999999999999996,0.019999999999999574,2.48,1.856609813611896,2.48,6.0,3.0,0.0,0.0,1.0,8.2
00-0038678,J.Mims,RB,2023,18,NO,6,0.0,0.0,0.0,9.666666666666666,0.0,9.666666666666666,0.0,1.5,2.5,3.0,2.8654260881528013,8.2,0.30000000000000004,3.633333333333333,0.1999999999999993,3.9,2.937686164313676,3.4333333333333336,3.8666666666666667,3.2222222222222223,0.0,0.0,1.0,0.0
00-0038678,J.Mims,RB,2024,18,NO,7,0.0,0.0,0.0,8.285714285714286,0.0,8.285714285714286,0.0,1.2857142857142858,2.4285714285714284,2.5714285714285716,2.919964122414944,8.2,0.0,2.8333333333333335,-0.10952380952380958,3.1399999999999997,3.421695486158872,3.1212121212121215,3.411764705882353,3.2222222222222223,0.0,0.0,1.0,5.5
00-0038685,C.Brooks,RB,2024,8,GB,4,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,5.5,2.651414716712571,6.6000000000000005,0.30000000000000004,1.7333333333333336,-1.2166666666666666,2.95,2.651414716712571,2.5124999999999997,0.0,5.363636363636363,0.0,0.0,1.0,2.7
00-0038685,C.Brooks,RB,2024,9,GB,5,0.0,0.0,0.0,26.8,0.0,0.2,0.0,0.2,0.2,5.2,2.29891278651453,6.6000000000000005,0.30000000000000004,2.5333333333333337,-0.36666666666666625,2.9,2.29891278651453,2.557142857142857,1.0,5.153846153846154,0.0,0.0,1.0,7.1000000000000005
00-0038685,C.Brooks,RB,2024,11,GB,6,0.0,0.0,0.0,24.5,0.0,4.833333333333333,0.0,0.6666666666666666,0.8333333333333334,4.666666666666667,2.677312084909042,7.1000000000000005,0.30000000000000004,3.9666666666666672,0.36666666666666714,3.0000000000000004,2.5019992006393608,3.4307692307692306,5.8,5.25,0.0,0.0,1.0,3.3
00-0038685,C.Brooks,RB,2024,12,GB,7,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.8571428571428571,1.0,4.0,2.4466692617087573,7.1000000000000005,0.30000000000000004,4.366666666666667,0.8095238095238098,3.6,2.0024984394500787,3.4096774193548387,6.0,5.25,0.0,0.0,1.0,3.6
00-0038685,C.Brooks,RB,2024,13,GB,8,0.0,0.0,0.0,19.75,0.0,7.125,0.0,0.875,1.0,4.0,2.265226258014859,7.1000000000000005,0.30000000000000004,4.666666666666667,1.1041666666666665,3.7600000000000007,1.9539703170723963,3.4361111111111113,7.125,4.9375,0.0,0.0,1.0,4.9
00-0038685,C.Brooks,RB,2024,14,GB,9,0.0,0.0,0.0,20.666666666666668,0.0,6.444444444444445,0.0,1.0,1.1111111111111112,3.888888888888889,2.1653200943766056,7.1000000000000005,0.30000000000000004,3.9333333333333336,0.22222222222222188,4.32,1.7498571370257632,3.614634146341464,5.8,5.314285714285714,0.0,0.0,1.0,0.30000000000000004
00-0038685,C.Brooks,RB,2024,15,GB,10,0.0,0.0,0.0,18.9,0.0,5.8,0.0,0.9,1.0,3.6,2.308943962555658,7.1000000000000005,0.30000000000000004,2.9333333333333336,-0.43666666666666654,3.84,2.481531785006995,3.254347826086957,5.8,5.25,0.0,0.0,1.0,2.5
00-0038685,C.Brooks,RB,2024,16,GB,11,0.0,0.0,0.0,17.727272727272727,0.0,6.090909090909091,0.0,0.9090909090909091,1.0,3.3636363636363638,2.2061072256146326,7.1000000000000005,0.30000000000000004,2.566666666666667,-0.7242424242424241,2.9200000000000004,1.7005881335585051,3.180392156862746,6.090909090909091,5.27027027027027,0.0,0.0,1.0,9.5
00-0038685,C.Brooks,RB,2023,17,MIA,12,0.0,0.0,0.0,18.166666666666668,0.08333333333333333,5.75,0.0,0.9166666666666666,1.0,3.5833333333333335,2.763547895314458,9.5,0.30000000000000004,4.1000000000000005,0.29166666666666696,4.16,3.4289940215754244,3.744642857142858,5.75,5.069767441860465,0.0,0.023255813953488372,1.0,1.2000000000000002
00-0038685,C.Brooks,RB,2024,18,GB,13,0.0,0.0,0.0,17.692307692307693,0.07692307692307693,5.3076923076923075,0.0,0.8461538461538461,0.9230769230769231,3.6153846153846154,2.7430097637636224,9.5,0.30000000000000004,4.3999999999999995,0.7923076923076913,3.6799999999999997,3.685376507224194,3.6152542372881356,5.75,4.8936170212765955,0.0,0.02127659574468085,1.0,5.9
00-0038685,C.Brooks,RB,2024,19,GB,14,0.0,0.0,0.0,20.642857142857142,0.07142857142857142,4.928571428571429,0.0,0.7857142857142857,0.9285714285714286,3.9285714285714284,2.70567169861004,9.5,0.30000000000000004,5.533333333333334,1.7619047619047623,3.88,3.793678953206241,3.79375,5.3076923076923075,5.254545454545455,0.0,0.01818181818181818,1.0,2.9
00-0038705,E.Demercado,RB,2024,3,ARI,4,0.0,0.0,0.0,11.5,0.0,8.25,0.0,1.0,1.0,1.25,2.0982135258357286,4.6000000000000005,0.2,2.4333333333333336,-0.5416666666666661,2.9749999999999996,2.0982135258357286,3.38125,8.25,9.2,0.0,0.0,1.0,0.7000000000000001
00-0038705,E.Demercado,RB,2024,4,ARI,5,0.0,0.0,0.0,10.6,0.0,6.6,0.0,0.8,0.8,1.4,2.0825465180878915,4.6000000000000005,0.2,1.8333333333333337,-0.6866666666666659,2.5199999999999996,2.0825465180878915,2.7428571428571424,8.25,7.571428571428571,0.0,0.0,1.0,3.4000000000000004
00-0038705,E.Demercado,RB,2023,4,ARI,6,0.0,0.0,0.0,12.833333333333334,0.0,5.5,0.0,0.8333333333333334,0.8333333333333334,1.8333333333333333,1.8970151993768176,4.6000000000000005,0.2,1.4333333333333336,-1.233333333333333,2.2800000000000002,1.8376615575235828,2.869230769230769,6.6,7.0,0.0,0.0,1.0,5.4
00-0038705,E.Demercado,RB,2023,5,ARI,7,0.0,0.0,0.0,11.428571428571429,0.0,7.714285714285714,0.0,1.1428571428571428,1.2857142857142858,1.7142857142857142,2.0164797237241134,5.4,0.2,3.1666666666666665,0.10952380952380958,2.8600000000000003,2.319051530259731,3.1310344827586207,6.0,6.666666666666667,0.0,0.0,1.0,12.7
00-0038705,E.Demercado,RB,2024,5,ARI,8,0.0,0.0,0.0,15.625,0.125,8.25,0.0,1.125,1.5,2.75,3.8869516149732113,12.7,0.2,7.166666666666667,2.904166666666667,4.4799999999999995,5.0544040202579765,4.028125,5.5,5.681818181818182,0.0,0.045454545454545456,1.0,1.0
00-0038705,E.Demercado,RB,2023,6,ARI,9,0.0,0.0,0.0,13.88888888888889,0.1111111111111111,7.333333333333333,0.0,1.1111111111111112,1.4444444444444444,2.4444444444444446,3.7950625818291845,12.7,0.2,6.366666666666667,2.466666666666667,4.64,4.895201732308894,3.618918918918919,5.076923076923077,5.681818181818182,0.0,0.045454545454545456,1.0,2.7
00-0038705,E.Demercado,RB,2024,6,ARI,10,0.0,0.0,0.0,13.6,0.1,7.2,0.0,1.1,1.4,2.4,3.5980859109007137,12.7,0.2,5.466666666666666,1.6866666666666656,5.04,4.563222545526352,3.55,5.142857142857143,5.666666666666667,0.0,0.041666666666666664,1.0,11.4
00-0038705,E.Demercado,RB,2023,7,ARI,11,0.0,0.0,0.0,14.636363636363637,0.09090909090909091,10.090909090909092,0.0,1.4545454545454546,1.9090909090909092,2.5454545454545454,4.114630216457102,12.7,0.2,5.033333333333334,0.5606060606060614,6.640000000000001,5.202211068382366,4.422222222222222,5.285714285714286,5.75,0.0,0.03571428571428571,1.0,11.5
00-0038705,E.Demercado,RB,2024,7,ARI,12,0.0,0.0,0.0,18.25,0.08333333333333333,10.666666666666666,0.0,1.6666666666666667,2.1666666666666665,3.4166666666666665,4.416592337853685,12.7,0.2,8.533333333333333,3.4749999999999996,7.859999999999999,5.542833210552163,4.864583333333333,4.923076923076923,5.341463414634147,0.0,0.024390243902439025,1.0,1.4000000000000001
00-0038705,E.Demercado,RB,2024,8,ARI,13,0.0,0.0,0.0,17.923076923076923,0.07692307692307693,9.846153846153847,0.0,1.5384615384615385,2.0,3.230769230769231,4.34859246311452,12.7,0.2,8.1,3.323076923076923,5.6,5.377266963802336,4.537735849056603,4.923076923076923,5.5476190476190474,0.0,0.023809523809523808,1.0,0.0
00-0038705,E.Demercado,RB,2023,8,ARI,14,0.0,0.0,0.0,16.642857142857142,0.07142857142857142,9.142857142857142,0.0,1.4285714285714286,1.9285714285714286,3.0,4.368701117099847,12.7,0.0,4.3,-0.13571428571428612,5.4,5.604908563036511,4.146551724137931,4.7407407407407405,5.5476190476190474,0.0,0.023809523809523808,1.0,8.9
00-0038705,E.Demercado,RB,2024,9,ARI,15,0.0,0.0,0.0,20.733333333333334,0.06666666666666667,8.6,0.0,1.4,1.8666666666666667,4.133333333333334,4.3647396693219145,12.7,0.0,3.4333333333333336,-1.2999999999999998,6.639999999999999,5.543735202911481,4.380327868852459,4.607142857142857,5.016129032258065,0.0,0.016129032258064516,1.0,16.0
00-0038705,E.Demercado,RB,2024,10,ARI,16,0.0,0.0,0.0,23.125,0.125,9.375,0.0,1.4375,1.875,4.125,5.070946657183449,16.0,0.0,8.299999999999999,2.862499999999999,7.56,6.775913222584835,5.260606060606061,5.0,5.606060606060606,0.0,0.030303030303030304,1.0,2.2
00-0038705,E.Demercado,RB,2024,12,ARI,17,0.0,0.0,0.0,23.058823529411764,0.11764705882352941,8.823529411764707,0.0,1.3529411764705883,1.7647058823529411,4.0588235294117645,4.972313049157658,16.0,0.0,9.033333333333333,3.7862745098039214,5.7,6.7,5.045070422535211,5.0,5.681159420289855,0.0,0.028985507246376812,1.0,1.4000000000000001
00-0038705,E.Demercado,RB,2023,12,ARI,18,0.0,0.0,0.0,22.555555555555557,0.1111111111111111,8.333333333333334,0.0,1.2777777777777777,1.6666666666666667,3.888888888888889,4.908336246212391,16.0,0.0,6.533333333333332,1.4999999999999982,5.699999999999999,6.7,4.8052631578947365,5.0,5.8,0.0,0.02857142857142857,1.0,1.5
00-0038705,E.Demercado,RB,2024,13,ARI,19,0.0,0.0,0.0,22.157894736842106,0.10526315789473684,7.894736842105263,0.0,1.2105263157894737,1.5789473684210527,3.8421052631578947,4.838430464182072,16.0,0.0,1.7000000000000002,-3.147368421052632,5.999999999999999,6.4081978745978185,4.679746835443038,5.0,5.767123287671233,0.0,0.0273972602739726,1.0,2.5
00-0038705,E.Demercado,RB,2024,14,ARI,20,0.0,0.0,0.0,21.65,0.1,7.65,0.0,1.2,1.6,3.8,4.738542969488006,16.0,0.0,1.8,-2.9300000000000006,4.72,6.322736749224975,4.55,4.78125,5.697368421052632,0.0,0.02631578947368421,1.0,5.5
00-0038705,E.Demercado,RB,2023,15,ARI,21,0.0,0.0,0.0,20.61904761904762,0.09523809523809523,8.0,0.0,1.3333333333333333,1.7142857142857142,3.619047619047619,4.621615879033364,16.0,0.0,3.1666666666666665,-1.600000000000001,2.62,1.6754103974847476,4.603370786516853,4.666666666666667,5.697368421052632,0.0,0.02631578947368421,1.0,14.0
00-0038705,E.Demercado,RB,2023,16,ARI,22,0.0,0.0,0.0,22.59090909090909,0.13636363636363635,7.909090909090909,0.0,1.3181818181818181,1.7727272727272727,3.6363636363636362,4.921120222309575,16.0,0.0,7.333333333333333,2.1469696969696965,4.9799999999999995,5.308201201913883,4.909782608695653,4.461538461538462,6.2125,0.0,0.0375,1.0,12.0
