player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0035222,Z.Gentry,Zach Gentry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymrc0ebxrmqahtvimt8l",PIT,2022,14,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.47942272,0,0.0,0.032258064,0.030120483,0.069471434,0.0,0.0,0.0
00-0035222,Z.Gentry,Zach Gentry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymrc0ebxrmqahtvimt8l",PIT,2022,15,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,4.0,0,0.0,0.0,-2.0,6.0,0.0,-0.03179459,0,0.0,0.04761905,-0.0124223605,0.06273292,0.0,0.4,1.4
00-0035222,Z.Gentry,Zach Gentry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymrc0ebxrmqahtvimt8l",PIT,2022,16,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-1.4685141,0,1.0,0.027777778,0.005319149,0.04539007,0.0,0.1,1.1
00-0035222,Z.Gentry,Zach Gentry,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ymrc0ebxrmqahtvimt8l",PIT,2022,18,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,23.0,0,0.0,0.0,15.0,8.0,1.0,1.2143347,0,1.5333333,0.035714287,0.048231512,0.087333485,0.0,2.3,3.3
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,1,REG,KC,22,34,193.0,2,0.0,2.0,18.0,0,0,250.0,111.0,11.0,0.24566081,1,0.772,0.07072092,5,29.0,0,0.0,0.0,1.0,0.5236584,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,20.62,20.62
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,2,REG,LV,31,49,277.0,1,1.0,1.0,7.0,0,0,243.0,162.0,13.0,-8.91772,1,1.1399177,0.030117305,5,28.0,1,0.0,0.0,4.0,6.777123,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.88,25.88
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,3,REG,LA,37,58,314.0,0,0.0,2.0,19.0,1,0,356.0,166.0,15.0,-4.8473883,0,0.8820225,-0.0055458527,2,8.0,0,0.0,0.0,0.0,-1.129742,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.36,13.36
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,4,REG,CAR,23,32,207.0,2,1.0,1.0,1.0,0,0,180.0,87.0,10.0,-0.5783838,0,1.15,0.099585965,12,26.0,1,1.0,0.0,3.0,-1.7442874,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.88,22.88
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,5,REG,PHI,28,42,250.0,1,1.0,1.0,11.0,0,0,293.0,144.0,16.0,6.109668,0,0.85324234,0.12663184,4,42.0,0,0.0,0.0,2.0,1.8337941,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.2,16.2
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,6,REG,SEA,23,37,222.0,0,1.0,6.0,51.0,1,0,333.0,114.0,10.0,-11.672776,0,0.6666667,0.027429584,10,100.0,0,1.0,1.0,4.0,2.9477844,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.88,14.88
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,7,REG,NO,20,29,204.0,1,0.0,2.0,15.0,0,0,216.0,94.0,9.0,1.7994734,1,0.9444444,0.10848897,7,30.0,0,0.0,0.0,3.0,1.7010086,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.16,17.16
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,8,REG,MIN,31,44,326.0,3,2.0,4.0,29.0,0,0,288.0,179.0,17.0,-1.2122118,0,1.1319444,0.0375661,6,36.0,0,1.0,0.0,0.0,-0.6501719,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,24.64,24.64
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,9,REG,SEA,25,35,175.0,2,0.0,5.0,35.0,1,0,213.0,98.0,8.0,-7.645203,0,0.82159626,0.032418173,8,60.0,0,1.0,1.0,2.0,-2.4039102,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.0,19.0
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,12,REG,LAC,18,29,191.0,2,1.0,1.0,6.0,0,0,304.0,92.0,10.0,7.6762686,0,0.62828946,0.16070981,7,56.0,1,0.0,0.0,4.0,3.8162143,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.24,25.24
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ad68dbv2eqakttaqwppv",ARI,2022,14,REG,NE,1,1,9.0,0,0.0,0.0,-0.0,0,0,2.0,7.0,0.0,0.79576945,0,4.5,,1,3.0,0,0.0,0.0,0.0,-0.18772393,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.66,0.66
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",DET,2022,1,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,38.0,0,0.0,0.0,42.0,23.0,3.0,-3.958439,0,0.9047619,0.1891892,0.13725491,0.37986222,0.0,3.8,7.8
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",DET,2022,2,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,26.0,0,0.0,0.0,53.0,5.0,1.0,-2.264538,0,0.49056605,0.20588236,0.18466899,0.4380918,0.0,2.6,5.6
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",DET,2022,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,18.0,1,0.0,0.0,14.0,3.0,1.0,-2.4815056,0,1.2857143,0.10810811,0.039660055,0.1899242,0.0,7.8,10.8
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",DET,2022,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,179.0,2,0.0,0.0,111.0,109.0,7.0,5.5530605,1,1.6126126,0.30769232,0.28388748,0.66025966,0.0,31.9,39.9
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",DET,2022,5,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,6.0,0,0.0,0.0,46.0,1.0,0.0,-5.6626563,0,0.13043478,0.12903225,0.16911764,0.31193075,0.0,0.6,1.6
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",DET,2022,7,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,48.0,0,0.0,0.0,39.0,15.0,3.0,2.8257174,0,1.2307693,0.2,0.25827813,0.4807947,0.0,4.8,8.8
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",DET,2022,8,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,80.0,0,0.0,0.0,34.0,53.0,2.0,4.161058,0,2.3529413,0.10810811,0.12734082,0.25130075,0.0,8.0,11.0
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,9,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,9,70.0,0,0.0,0.0,50.0,20.0,5.0,4.372547,0,1.4,0.23076923,0.13227513,0.43874645,0.0,7.0,16.0
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,10,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,10,45.0,0,0.0,0.0,51.0,15.0,2.0,2.3240407,0,0.88235295,0.2,0.11860465,0.38302326,0.0,4.5,11.5
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,11,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,9,34.0,0,0.0,0.0,50.0,21.0,1.0,-4.378235,0,0.68,0.32142857,0.23696682,0.6480196,0.0,3.4,8.4
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,12,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,43.0,1,0.0,0.0,25.0,20.0,3.0,4.07996,0,1.72,0.16216215,0.11848341,0.32618162,0.0,10.3,15.3
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,13,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,33.0,0,0.0,0.0,52.0,10.0,3.0,0.8212906,0,0.63461536,0.18181819,0.16613418,0.3890212,0.0,3.3,7.3
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,14,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,77.0,0,1.0,1.0,65.0,26.0,3.0,3.006746,0,1.1846154,0.2,0.14285715,0.4,0.0,5.7,11.7
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,15,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,9,33.0,0,0.0,0.0,110.0,21.0,0.0,-2.958701,1,0.3,0.16666667,0.25345623,0.42741936,0.0,5.3,8.3
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,16,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,13,16,109.0,2,0.0,0.0,135.0,47.0,6.0,3.0586054,0,0.8074074,0.34042552,0.41925466,0.80411655,0.0,22.9,35.9
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,17,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,12,59.0,0,0.0,0.0,99.0,13.0,3.0,-7.651439,0,0.5959596,0.34285715,0.33110368,0.7460583,0.0,5.9,12.9
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,18,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,16.0,0,0.0,0.0,5.0,11.0,1.0,2.5251577,0,3.2,0.03125,0.019379845,0.06044089,0.0,1.6,2.6
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/exbnbnkgkhp9tlt10wig",MIN,2022,19,POST,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,11,129.0,0,0.0,0.0,73.0,65.0,6.0,10.873561,0,1.7671233,0.2820513,0.29554656,0.6299595,0.0,12.9,22.9
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,1,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,96.0,1,0.0,0.0,4.0,5.306883,0,2,2,9.0,0,0.0,0.0,-3.0,12.0,0.0,-0.92202073,0,-3.0,0.06896552,-0.023255814,0.08716921,0.0,16.5,18.5
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,2,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,80.0,0,0.0,0.0,5.0,2.1653779,0,3,3,6.0,0,0.0,0.0,-5.0,11.0,0.0,-1.6564829,0,-1.2,0.09677419,-0.017421603,0.13296618,0.0,8.6,11.6
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,3,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,46.0,0,0.0,0.0,2.0,-3.8293645,0,1,1,-2.0,0,0.0,0.0,-1.0,-1.0,0.0,-1.1695426,0,2.0,0.029411765,-0.002610966,0.042289972,0.0,4.4,5.4
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,27,134.0,2,0.0,0.0,7.0,1.3340762,0,2,3,22.0,0,0.0,0.0,3.0,22.0,1.0,1.6550009,0,7.3333335,0.125,0.018518519,0.20046297,0.0,27.6,29.6
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,5,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,58.0,0,0.0,0.0,3.0,0.15935104,0,2,3,6.0,0,0.0,0.0,2.0,8.0,0.0,-1.1809877,0,3.0,0.0882353,0.016129032,0.14364326,0.0,6.4,8.4
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,6,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,71.0,1,0.0,0.0,4.0,-0.035260804,0,1,1,1.0,0,0.0,0.0,-5.0,6.0,0.0,-0.55039245,0,-0.2,0.045454547,-0.046296295,0.03577441,0.0,13.2,14.2
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,8,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,78.0,1,0.0,0.0,4.0,4.4587874,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.8,13.8
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,9,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,93.0,1,0.0,0.0,4.0,1.8846532,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,15.3,15.3
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,10,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,54.0,0,0.0,0.0,3.0,1.1494969,0,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.53082544,0,-0.0,0.04,-0.014851485,0.04960396,0.0,5.4,5.4
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,11,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,47.0,0,0.0,0.0,2.0,-2.0968614,0,1,1,1.0,0,0.0,0.0,-7.0,8.0,0.0,-0.5741245,0,-0.14285715,0.04347826,-0.03763441,0.038873304,0.0,4.8,5.8
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,12,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,143.0,2,0.0,0.0,7.0,6.718672,0,3,3,17.0,0,0.0,0.0,9.0,8.0,0.0,0.2672536,0,1.8888888,0.12,0.05,0.215,0.0,28.0,31.0
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,13,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,24.0,1,0.0,0.0,3.0,-0.6251911,0,2,2,14.0,0,0.0,0.0,-1.0,15.0,0.0,0.7147792,0,-14.0,0.05263158,-0.0026525198,0.077090606,0.0,9.8,11.8
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,14,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,144.0,2,0.0,0.0,6.0,8.945579,0,1,3,11.0,0,0.0,0.0,39.0,8.0,1.0,-0.0002797388,0,0.2820513,0.09677419,0.13131313,0.23708048,0.0,27.5,28.5
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,15,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,42.0,0,0.0,0.0,2.0,-1.5875634,0,1,1,-13.0,0,1.0,1.0,-7.0,0.0,0.0,-6.9678903,0,1.8571428,0.027027028,-0.015021459,0.03002552,0.0,0.9,1.9
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,16,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,65.0,0,1.0,1.0,2.0,-9.041843,0,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.13346185,0,0.0,0.029411765,0.0,0.04411765,0.0,5.1,6.1
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,17,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,61.0,0,0.0,0.0,2.0,0.4251727,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,6.1,6.1
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,18,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,33.0,0,0.0,0.0,2.0,-1.6863502,0,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.50294,0,0.0,0.032258064,0.008368201,0.05424484,0.0,3.3,3.3
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,20,POST,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,90.0,0,0.0,0.0,4.0,-0.13906604,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,9.0,9.0
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,21,POST,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,42.0,2,0.0,0.0,3.0,1.969108,0,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.36341494,0,1.0,0.041666668,0.012875536,0.07151288,0.0,16.5,17.5
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzctez3oxwdttiyukq18",PHI,2022,22,POST,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,16.0,0,1.0,0.0,0.0,-2.4279156,0,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.60944873,0,-0.0,0.029411765,-0.008746356,0.037995197,0.0,1.6,1.6
00-0035249,J.Oliver,Josh Oliver,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwd3muzyjclgjlwwtdah",BAL,2022,3,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,8.0,1,0.0,0.0,-3.0,11.0,1.0,1.4974877,0,0.0,0.074074075,-0.011494253,0.10306513,0.0,6.8,8.8
00-0035249,J.Oliver,Josh Oliver,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwd3muzyjclgjlwwtdah",BAL,2022,5,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.45282796,0,0.0,0.037037037,-0.015686275,0.044575162,0.0,0.0,0.0
00-0035249,J.Oliver,Josh Oliver,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwd3muzyjclgjlwwtdah",BAL,2022,6,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,21.0,0,0.0,0.0,25.0,0.0,1.0,1.0614256,0,0.84,0.09375,0.08064516,0.19707662,0.0,2.1,4.1
00-0035249,J.Oliver,Josh Oliver,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwd3muzyjclgjlwwtdah",BAL,2022,7,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.976073,0,0.0,0.0625,0.05882353,0.13492647,0.0,0.0,0.0
00-0035249,J.Oliver,Josh Oliver,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwd3muzyjclgjlwwtdah",BAL,2022,8,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.03330245,0,1.0,0.029411765,0.019323671,0.05764422,0.0,0.4,1.4
00-0035249,J.Oliver,Josh Oliver,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pwd3muzyjclgjlwwtdah",BAL,2022,9,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,19.0,0,0.0,0.0,9.0,18.0,1.0,1.270749,0,2.1111112,0.13636364,0.04054054,0.23292384,0.0,1.9,2.9
